name,latitude,longitude,is_similar
UknOBoSKPfoHvFqW,12.85259872893016,77.72102113202628,1
UknOBoSKPfoHvFq,12.852620035866275,77.72182778321957,1
wLOHSUaYbvJjTO,13.094265681930978,77.74184134599516,1
wLOHSUaYbvRJjTO,13.094261729179976,77.7424881862906,1
ziDUDocpITgivoVX,12.86191332857242,77.55407437958877,1
ziDUDocpITgivoV,12.861798410384017,77.55441761537814,1
gHgdweTaCxRSCKfv,12.876761444785991,77.73592420144634,1
gHgdweTaCxRSCKf,12.876047468248233,77.73566202925383,1
iGnHvKvSBWuzWK,12.998841391374496,77.5473732656095,1
iGnHvKvSBWuzWKI,12.998342184159752,77.54833954212313,1
batPEWlSDiRvIG,12.99771025901301,77.66949710599981,1
batPWEWlSDiRvIG,12.997677712567366,77.66976870956817,1
YKadHdLLKtNetb,12.924398170671488,77.54404776459643,1
YKadHdLrLKtNetb,12.924185446200523,77.54416152683984,1
lhJcytbnFvSMze,13.06136215804194,77.50956388907385,1
lhJcytbnFvSMzGe,13.062335330117437,77.5093839164304,1
dTFMsIeRtZYnFsZr,12.985771071140142,77.5300666425043,1
dTFMsIeRtZYnFsZ,12.98571649565212,77.53075788836361,1
DeqFGsqRTtZfGKks,12.980262539890932,77.61655516559212,1
DeqFGsqRTtZfGKk,12.979876978277728,77.61714682507359,1
WWffmRACpqejDB,12.881782489674084,77.72240223065045,1
WgWffmRACpqejDB,12.881498666706564,77.72207059755048,1
aPvjjtSIaeCpeUca,12.991102058359562,77.58822457993911,1
aPvjjtSIaeCpeUc,12.990788276251696,77.58789587835847,1
ITEsBPJKHKKlyJ,12.986628583588107,77.44774471759887,1
ITEjsBPJKHKKlyJ,12.986163264256811,77.44793930155375,1
TqHMxSjIvJnNrwCm,12.870414087962295,77.50391754051141,1
TqHMxSjIvJnNrwC,12.870403674718562,77.50425168257274,1
CPbwfEqWavYPEyVN,13.020984729082375,77.55110593624475,1
CPbwfEqWavYPEyV,13.020811930590996,77.55150382233273,1
RIZepOMGrytMHKfT,13.03219390494923,77.6980920719704,1
RIZepOMGrytMHKf,13.031999662454572,77.69713563711834,1
nSUpoDsnDFQCDoir,12.993704367315912,77.58915650134335,1
nSUpoDsnDFQCDoi,12.993487297216666,77.58916874692927,1
VsPTygXeRAPgbb,13.06199650437336,77.54679063957059,1
VsPTTygXeRAPgbb,13.062834302239017,77.54702406566184,1
HMOOCCKXskzSsx,13.01392495236255,77.59723184832127,1
HMOOCCtKXskzSsx,13.013577017727506,77.59796156349698,1
sEMEEqdBjzdCOLNT,12.994964164393195,77.56356858899058,1
sEMEEqdBjzdCOLN,12.995655601218798,77.56275734422238,1
AtwxdjhUvlmfwS,12.975747983114696,77.64706222947478,1
AtTwxdjhUvlmfwS,12.97552818945553,77.64735682239953,1
YgNmwqqldaCxGrtm,12.960910016520783,77.66504752622444,1
YgNmwqqldaCxGrt,12.96170741826389,77.66586285454638,1
GDHqsKikJDPZwe,13.082181151832428,77.65866895673832,1
GDHqsgKikJDPZwe,13.081641035486458,77.65849536125563,1
RsTnUBWiOzIAMBpi,13.088838283672397,77.70603321531193,1
RsTnUBWiOzIAMBp,13.088472050144055,77.70599867227192,1
MAgYtSLqWvrZIN,12.971953270413174,77.44874885337526,1
MAgYtSLhqWvrZIN,12.972659811195337,77.4496822334293,1
XAiFecuFmGUiBl,13.094012989440111,77.6006783979301,1
XAiFecuFmeGUiBl,13.094755454764702,77.60159482660629,1
wSVyaaEmOvHzgizw,12.891629750587134,77.47526191757659,1
wSVyaaEmOvHzgiz,12.890804566492896,77.47586094008037,1
UFEyjINFIHLLALcm,12.890110560517902,77.63614646777026,1
UFEyjINFIHLLALc,12.890424099543925,77.6353752424043,1
UGPNOjNeNBmZaX,12.94672931600569,77.56529386463609,1
UGPNOjPNeNBmZaX,12.947337306762652,77.5660902150895,1
QsfDvLYpRPbQbF,13.050922810873075,77.50078753873288,1
QstfDvLYpRPbQbF,13.051578892970216,77.50024707112225,1
VLbCetVpaWHQrH,12.868354743362447,77.71728113489824,1
VLbCetVpaWHQrHy,12.867822969114163,77.7179755119051,1
dEwkBnlydmGxyJ,12.941100872393193,77.49436208535084,1
dMEwkBnlydmGxyJ,12.940779146224674,77.49436673611271,1
TnumPktgHaZjVq,13.05433766541929,77.47320199906486,1
TnpumPktgHaZjVq,13.053817092999113,77.47401497377992,1
zSkLCDpFUFnxKP,13.03522995393809,77.73793080482508,1
vzSkLCDpFUFnxKP,13.035422936942584,77.73705668875358,1
zGvhEHTjdDcyyB,13.010607461211666,77.7376535534895,1
zGvhEHTjdDcyYyB,13.011140211978738,77.73864154382831,1
ClpyuMxxYWoyyS,12.935503917494202,77.71327951966217,1
ClpyuMxxYWoyxyS,12.93637711059717,77.71316970309987,1
BeONVlVfvJLadkRs,12.935807943500528,77.52516616648522,1
BeONVlVfvJLadkR,12.936452504205796,77.52515460804952,1
WDlclfvhzoApNn,12.993982735789288,77.64602126127926,1
SWDlclfvhzoApNn,12.992995041739023,77.64561132735112,1
hrkzRNxhWnmxFTOv,12.879416145892971,77.60749333577668,1
hrkzRNxhWnmxFTO,12.87973631474085,77.60688704486381,1
FYmrgVMLcjooNwiD,13.03062937771216,77.66600441185444,1
FYmrgVMLcjooNwi,13.03144012786885,77.66585303964133,1
cawddqtQyOfhVlxP,13.015052828944702,77.58036730066279,1
cawddqtQyOfhVlx,13.014328051917012,77.58096815317383,1
HmeidRXtHIKEzo,13.082548348431006,77.62354084199818,1
HMmeidRXtHIKEzo,13.082208181948287,77.6228107498257,1
WHrjxKyCqjnwJCrU,12.883059803184402,77.51585406043851,1
WHrjxKyCqjnwJCr,12.883643455539664,77.51624577288791,1
yZBgAfPtbqsZOg,13.08713645635027,77.63238601098212,1
HyZBgAfPtbqsZOg,13.086243635767444,77.63155028098832,1
rVoZcNIDHSbOTMOL,12.910265379543183,77.5301904313568,1
rVoZcNIDHSbOTMO,12.911139548882996,77.53087236876985,1
MaMdPayvoJuqLZjN,13.015970987206773,77.45567246952331,1
MaMdPayvoJuqLZj,13.015868087238948,77.45473304141233,1
yfyFhCqyaNoOjYse,12.976258987041854,77.4961360945562,1
yfyFhCqyaNoOjYs,12.975886809918414,77.49640118661677,1
xQYMTLmgvjxDJp,12.894287099505757,77.45202468239862,1
xQYMTLmsgvjxDJp,12.893761569639103,77.45179787613638,1
CJkMegAhQHKamD,12.981197839500778,77.60915069502053,1
CJkMegBAhQHKamD,12.980845241557928,77.61011348947314,1
WZmyXibqKwqhOX,13.0612114003763,77.73770822313784,1
WZmyXibqKLwqhOX,13.062007214086558,77.73783184274465,1
pzGmYcBAFHLIJgcP,12.92748402363284,77.45757572993384,1
pzGmYcBAFHLIJgc,12.927720885070704,77.45804357614378,1
sBjvdorHMTJRXc,13.05525825151655,77.58755580804979,1
sBjvdorHMTJRXcF,13.05454609338755,77.58659364740352,1
yZOjAWHlYyBVwa,12.951128426330294,77.73591877814836,1
wyZOjAWHlYyBVwa,12.950143926247089,77.73545303165163,1
KzIZjRqExodOLUqO,12.920173262989454,77.56709438070413,1
KzIZjRqExodOLUq,12.921138779042684,77.56648966543068,1
BMahUqvVwTWUWKzh,12.868963955267551,77.53380897614159,1
BMahUqvVwTWUWKz,12.868325984670546,77.53339114376693,1
QUJaXWiBBKkgTpjN,12.946902082748045,77.64026762353716,1
QUJaXWiBBKkgTpj,12.94639485061894,77.64072053049784,1
fQHbBeEdgvAUGt,12.924660952847027,77.51170723650733,1
fQHbBeEdzgvAUGt,12.924036518423318,77.51186235179742,1
sKoUkFSJBvTOFF,12.987583755374295,77.63107099951371,1
sKoUkFOSJBvTOFF,12.987090649041257,77.63059367574962,1
uWmKXzOjlhZXQs,13.073326027864631,77.71456972904707,1
uWmxKXzOjlhZXQs,13.073902792069603,77.71441819595417,1
EboyxXpTZOpoDM,12.953358746065366,77.62182320738744,1
EbroyxXpTZOpoDM,12.954301358493405,77.62272020280771,1
ZVjRqQJIJsxiDgYa,13.06717450543744,77.65580567785742,1
ZVjRqQJIJsxiDgY,13.067678433648624,77.65543848234206,1
EreLNZVJnYcrQdpI,12.99469458551208,77.61453471363615,1
EreLNZVJnYcrQdp,12.993887220692182,77.6144469219747,1
RNLOoxcwlwWVBwrd,13.02875068064976,77.4795674581094,1
RNLOoxcwlwWVBwr,13.02805130861941,77.47880377876963,1
iQRztfUxbzOqDyCe,13.073852922323493,77.69545853577462,1
iQRztfUxbzOqDyC,13.0746760009354,77.69581036992739,1
pnzypKRxYXFiPo,13.0603072216992,77.54634123419967,1
pnzyjpKRxYXFiPo,13.06073361059828,77.54726897775092,1
cyDySGPcmWctjEum,12.893030340944303,77.50830892259339,1
cyDySGPcmWctjEu,12.892890550983031,77.50776494232251,1
FXLwjTTJthJeNnhZ,13.067376306077056,77.71947657666463,1
FXLwjTTJthJeNnh,13.0681962994772,77.71855949573953,1
rFKvuZlySxEDHMTU,12.996003460454151,77.67367690536928,1
rFKvuZlySxEDHMT,12.99657713362603,77.6740174107376,1
DFAXlUxvCbKDIG,13.017174323888034,77.69427428077363,1
DFAXlUxvCboKDIG,13.016902494745027,77.69362058607791,1
vktwfkewUsUnbnYE,12.945072824547829,77.4558150177501,1
vktwfkewUsUnbnY,12.944160372774723,77.45632412872732,1
gZwwdRAiLgGjls,13.030160022691703,77.63727035116526,1
gZwwdRAiLgGIjls,13.030242750587552,77.6378083271323,1
kUEgdTTjvYeWUc,13.055582639210696,77.5053976906249,1
kUEgdTTjvYeWEUc,13.056236095823484,77.50571310740096,1
MBZsjzbDCyfDdl,12.869834570660892,77.68382109011876,1
MBZsjzbDCyfDudl,12.869562802103095,77.6845639562321,1
MLamDcEcnmmznQVo,13.006144454635692,77.53185570956799,1
MLamDcEcnmmznQV,13.005811243923317,77.53102750353251,1
zzAZHiXWZgqrZshj,13.027690068517307,77.62302890367164,1
zzAZHiXWZgqrZsh,13.027640883177666,77.62253156270474,1
CXziyjnDtNIsjD,12.992779393511366,77.45409375534156,1
CXziyjnyDtNIsjD,12.992046538513332,77.45419765314188,1
BPCvLOIYgtFwEt,13.07422310732619,77.53273818808863,1
BPCvLOoIYgtFwEt,13.073247456149783,77.53355807492055,1
sVYjwGHJoBCmdv,12.853288714940796,77.61945105887925,1
sVYjLwGHJoBCmdv,12.8527691470523,77.61893317574749,1
YQgrPGgIpamFBB,13.03190921386647,77.59838895923868,1
YQgrPGgIpamFBCB,13.031957613556676,77.59820624526112,1
xMfoTXlCSYAMNtIG,12.862471248687475,77.44996536242486,1
xMfoTXlCSYAMNtI,12.86222279994075,77.44897146018491,1
iyxMGoZbeJNwkY,13.004162209526436,77.72840601300645,1
iyxOMGoZbeJNwkY,13.005009454958511,77.72759244109962,1
uydvDHgmuIXcPo,12.94376063974409,77.51680584568726,1
uydvADHgmuIXcPo,12.944447391159011,77.51739036934033,1
jpcnafMdDVEwEmYk,12.863091935639355,77.54218821080562,1
jpcnafMdDVEwEmY,12.862147086847829,77.54267039783633,1
DycwDgOtvOtQXw,12.946364916295623,77.73841120964326,1
DycwDgOtvOtQXwM,12.94549786067848,77.73817085469719,1
ZmKlsuIjLasqBb,12.91780723785579,77.60221136842038,1
ZmKlsuIjjLasqBb,12.91721734511326,77.6029137254271,1
eByQslQONUFpuLsd,13.034631218280769,77.56198616914129,1
eByQslQONUFpuLs,13.034640381281536,77.56292689546254,1
WTGQmplvWMfGGaDe,12.963944059673542,77.63282662713063,1
WTGQmplvWMfGGaD,12.964894370175871,77.63223709031803,1
kgyhvudoqPYkykMy,12.925896022064476,77.56365687245228,1
kgyhvudoqPYkykM,12.925176346556228,77.56285041032912,1
PArBrSplCOZaslVy,13.0062034238096,77.68444483656648,1
PArBrSplCOZaslV,13.006790240885714,77.68517895377838,1
uRfvHSIdTdoKsO,13.038368153388255,77.51195975842134,1
uRfvHSIdTdoKtsO,13.03789126022195,77.51293601041735,1
CvasHarxUeekLLUF,12.856124586472228,77.49248108693979,1
CvasHarxUeekLLU,12.856065537017583,77.49262794836253,1
QilLDONOSpYGxo,12.885966724843756,77.57338110173788,1
QilLDwONOSpYGxo,12.885202621172017,77.57407493656054,1
qnGBdpGskKYIII,13.092386617911442,77.56675016628326,1
mqnGBdpGskKYIII,13.091558769931842,77.56752254016715,1
DBluGvzpRKGANa,12.88974264499245,77.52607173246862,1
DBluGvzpRKGAANa,12.889549619454865,77.52674984939684,1
njkDvOOkFVEDPf,12.894054677935484,77.47645123308604,1
njkDcvOOkFVEDPf,12.89308076461062,77.47667136964087,1
cmTgLlwpoGaWOM,13.080301996761795,77.62004624425894,1
cmTgLlwpoGaWOMu,13.080851458907617,77.62019300678526,1
jnrsXoLXguPQwMiX,12.867898448314712,77.49957473426925,1
jnrsXoLXguPQwMi,12.86797145032686,77.50041179058498,1
vyVpNrtpPejkiw,12.859613369952845,77.6972643788864,1
vyVpNrtpPejkCiw,12.860468887383776,77.69751238861697,1
feCArDaQgOQhWAcW,13.087865441554303,77.6331246572109,1
feCArDaQgOQhWAc,13.087268819686376,77.63393655299603,1
qijrrEnZsHtitW,13.041566870158231,77.66845587167717,1
qijrrEnZsHtiftW,13.04227640000717,77.66860790728455,1
XtHjfjqJPIrPiMdL,13.024261533374316,77.5250943661475,1
XtHjfjqJPIrPiMd,13.023867274376247,77.52453571726147,1
WJIlpVNJXNzhETAK,12.98597099516208,77.57964723446231,1
WJIlpVNJXNzhETA,12.98567262907692,77.58040683833642,1
uJtwZmfcTWIJhNxR,12.940940849358816,77.51654730212609,1
uJtwZmfcTWIJhNx,12.941329758208068,77.51555088513325,1
rrZTyYXZUCngJa,13.071768784604169,77.58714563603937,1
rrZSTyYXZUCngJa,13.072400972757505,77.58651040239285,1
FvRnbdSjDRAHEnNV,13.010399982110512,77.7070562335926,1
FvRnbdSjDRAHEnN,13.009766896584551,77.7071281185944,1
ogjGyDgKvBQIaH,12.92443109811773,77.65946943431682,1
ogjGIyDgKvBQIaH,12.92348148392367,77.66029697555221,1
NBmqLtJLRYZPxZ,13.046299938421244,77.65465083476683,1
NBmqLtJLRYPZPxZ,13.047231579487717,77.65383785657951,1
JJNshwIJHALCRpFm,13.065559097265515,77.51868388914895,1
JJNshwIJHALCRpF,13.064892218439038,77.51798089770496,1
IZdfrhErNWpSft,13.078305371685792,77.70380309271557,1
IZdfrhErNNWpSft,13.078481841228696,77.70473191325155,1
fZrMOBkiAwlssX,13.090442763798684,77.68110455821616,1
fTZrMOBkiAwlssX,13.089860879237678,77.6809208110896,1
RtljuOihHTJtMSux,12.881551085054609,77.74011786707838,1
RtljuOihHTJtMSu,12.881789831487705,77.73934353842694,1
fYDVNKtzexxVKF,12.926208938143388,77.56263334534269,1
fYDVNKtzeqxxVKF,12.925901485450552,77.56350678072234,1
qlnnQITriAsMRb,13.01880779486881,77.61177419200277,1
qlnnQITriAsxMRb,13.018438882954513,77.61191534331347,1
yAvAUOHoKFGryZtE,13.033942931742448,77.49564614501726,1
yAvAUOHoKFGryZt,13.033411117698355,77.49606245881621,1
liVgDdPwILlfqA,12.863432316869249,77.69371885312937,1
liVgDdPjwILlfqA,12.863563103783289,77.69382014285027,1
XWzaYrDIRjIAXxdx,12.970818318608206,77.47280916330327,1
XWzaYrDIRjIAXxd,12.97173354317225,77.47354302767704,1
mOFGTmAWbWZJjOMo,13.016321306514255,77.70862164512234,1
mOFGTmAWbWZJjOM,13.016630709370748,77.70848642842851,1
fOhePaukbxmvlV,13.062065885643907,77.62212875343091,1
fOhePaukbxmvalV,13.0627926191957,77.6215604829967,1
ELBmUcPQsvXeHsFr,12.91367036845489,77.55757868319824,1
ELBmUcPQsvXeHsF,12.914041819337616,77.55671098901513,1
owzZHwAXhfAUoq,12.934175968420956,77.55452135061525,1
owzZHwAXhfAIUoq,12.93410230950004,77.55523835034607,1
mwfEimYrjjFUnrCM,12.924359365606296,77.56525236232267,1
mwfEimYrjjFUnrC,12.925295141974225,77.56489583789869,1
qpGYgbxZxJHQeVHn,12.985560583015594,77.70637418860419,1
qpGYgbxZxJHQeVH,12.985372075912728,77.70731478246663,1
ckqNFbpANcAGqN,12.896342784377149,77.6204370029489,1
ckqNFbpANcAGqNN,12.895663133744842,77.61973541354652,1
pYHsbNyNNVkZjswG,13.08187662016134,77.62598087578691,1
pYHsbNyNNVkZjsw,13.082656851480104,77.62518985771803,1
fYLHzRfSbMlZRWGW,12.97482048913695,77.54908878012537,1
fYLHzRfSbMlZRWG,12.975461281603897,77.54942055387777,1
clFwJfVwxXetcpSL,13.012854566365355,77.58883939483955,1
clFwJfVwxXetcpS,13.013765270575096,77.58936795483308,1
WSGoBanBVmbytH,12.853431277925091,77.56373170311163,1
dWSGoBanBVmbytH,12.854080372379247,77.56310769354161,1
xIgIXqGELIuGrRWs,13.044729893424693,77.70351729740398,1
xIgIXqGELIuGrRW,13.045534286545822,77.70334057481436,1
CHJOkbwaBtKPwP,13.09240148309891,77.67373824290613,1
CHJOkbwaBtKPwJP,13.092271046911474,77.67380174758601,1
ctaAcAvAoDZhWIkE,12.87390572923652,77.52683850869998,1
ctaAcAvAoDZhWIk,12.8736042524799,77.52633568089448,1
XfeRwrfdBaDUye,13.041062600343112,77.48778670288719,1
XfeZRwrfdBaDUye,13.0416994299863,77.48752392843019,1
yVrJhNhGYBsGMffI,12.944421180547534,77.59784624529162,1
yVrJhNhGYBsGMff,12.943434417979436,77.59748870107808,1
HMYLAZBHJSaJkAzy,12.905473885778232,77.5105432057279,1
HMYLAZBHJSaJkAz,12.90492382495096,77.51000862298001,1
aNveGEkgTFiCoW,13.046879558427024,77.62575948691877,1
aNveGEkggTFiCoW,13.047314188786348,77.62632224533296,1
mOJrvUwSuXWSjm,12.905986571106869,77.62405006444259,1
mOJrvUwSuXWSjml,12.906834615481086,77.62309193061618,1
dKlkuIbivIZJYs,12.942770942806648,77.70650275252872,1
dKlkbuIbivIZJYs,12.941963398051673,77.70665978398682,1
tmdQYfkoCkUwtH,12.886788087231205,77.55638890417623,1
tmdQYefkoCkUwtH,12.885810084267575,77.55736277949435,1
xzkDDTtHFPSFuZ,12.853012162205603,77.4791385208908,1
xzkDDTtHsFPSFuZ,12.853400515012773,77.48001735330315,1
XwMHRErZZZFyapte,12.876722279381438,77.64843261043956,1
XwMHRErZZZFyapt,12.877305751414216,77.64758930428333,1
unWMuftCLZrbDIjC,12.94286287663958,77.68652673948066,1
unWMuftCLZrbDIj,12.942497754307162,77.68601817854561,1
xklVXWcKbhaaEE,12.992592603034623,77.72337239363414,1
xklVXXWcKbhaaEE,12.993384222833171,77.72339569241088,1
VUzxyYZcvGeDnRJx,12.853837146132122,77.56989731081002,1
VUzxyYZcvGeDnRJ,12.853244801501036,77.57048701847386,1
jVZfUUQMywOoFfqa,13.066364300984482,77.50363963706593,1
jVZfUUQMywOoFfq,13.067254174186544,77.50318204722785,1
KVIwxQihYfyjbWFe,12.869586392109047,77.68824900261006,1
KVIwxQihYfyjbWF,12.870370679126326,77.68746861002575,1
kVASDrkrqKKaPVsz,12.855310746410678,77.73633136556515,1
kVASDrkrqKKaPVs,12.85453104644836,77.73664587383053,1
pXXhfnPiOqeXLKSD,13.084026539419336,77.52770370734717,1
pXXhfnPiOqeXLKS,13.084428605898468,77.52779785145606,1
iSGyejlKlbIcQCGC,12.938040746779228,77.47136667966353,1
iSGyejlKlbIcQCG,12.937752415461375,77.47054625256605,1
sQFaOtGyyAvndmcG,12.986120488592524,77.49710327328009,1
sQFaOtGyyAvndmc,12.986442192101077,77.49769718351757,1
FRZvUiMunhzmsT,13.067025556355992,77.67680625901045,1
FRZvUiMunhNzmsT,13.06760658548771,77.67719314254518,1
hqjnjHMJqjRHlyDx,13.083645755700216,77.66445824046143,1
hqjnjHMJqjRHlyD,13.083392609393083,77.6644973949644,1
hywDOclPgxAZyp,12.9128302936785,77.4799604996781,1
hywDOcQlPgxAZyp,12.912184302796922,77.47964348163144,1
NRhutnrWdTuSqb,12.866064511744144,77.71240638624919,1
NRhutndrWdTuSqb,12.86506792014711,77.71171243914868,1
WukrcIHTjtDwLLWc,12.86450869518298,77.56604411133112,1
WukrcIHTjtDwLLW,12.864886408683248,77.56614373732407,1
gowXmSTeGmggcciU,13.09623624149284,77.54867393963916,1
gowXmSTeGmggcci,13.096779151605258,77.54904042454764,1
UTSuxQpnIXFjQqJR,12.933288908258378,77.56569017417951,1
UTSuxQpnIXFjQqJ,12.933821689749964,77.56609387568098,1
xCmxKRMdiwuIdPKo,13.019254775026672,77.46632091573761,1
xCmxKRMdiwuIdPK,13.0188754803663,77.46693112275261,1
iIlWtgbnRVhzhe,12.931461554059643,77.50048356625301,1
iIlWtgrbnRVhzhe,12.93164841088003,77.50119869383452,1
oeNmRLtuoIlyojbt,12.914291194848524,77.58878787299953,1
oeNmRLtuoIlyojb,12.91335742518209,77.58882941002535,1
KncBGsaGGDuIKbdH,13.052906188023927,77.73047399680836,1
KncBGsaGGDuIKbd,13.052233409138994,77.7304717983608,1
VNgQJMLcRHxNZUyF,13.080219329475844,77.45540996320821,1
VNgQJMLcRHxNZUy,13.08115795787982,77.4557824317424,1
HUdUCYOJdenEqp,12.897357419159054,77.6617749253906,1
HUdUCYOAJdenEqp,12.897962537945771,77.6627178653081,1
xRGFWCHBZDXSKj,13.011365482946838,77.6610195589795,1
xRGFWCHBZDXSKjo,13.0122257367875,77.66105703176397,1
thQYEAGzUjtwywXJ,13.08657548375947,77.48916789656346,1
thQYEAGzUjtwywX,13.086060335205312,77.48862865767731,1
iHMklaXJfxMdgQcH,12.99231779287842,77.57017200365544,1
iHMklaXJfxMdgQc,12.993306456434444,77.56961701989378,1
sAuliVldafNJVwGp,12.901658577315226,77.66071913035009,1
sAuliVldafNJVwG,12.900815648217616,77.66018279947994,1
zZIupeEKxZtyCCMx,12.91377322134445,77.53679601378644,1
zZIupeEKxZtyCCM,12.914152358010549,77.5371495618602,1
wgDNtPhOIxjTeCoi,12.906788909225115,77.46935279206026,1
wgDNtPhOIxjTeCo,12.907243611006768,77.4689835984087,1
nJAhIwyxbHNuCNCY,12.960535933459497,77.67954894007255,1
nJAhIwyxbHNuCNC,12.95985685421193,77.67993828875892,1
rCesVEfVUNUdNK,12.959001417867208,77.51549538280294,1
rCesVEfPVUNUdNK,12.959649475621127,77.51621718243959,1
ojXLDCcmLUqHkxlm,12.892750743913249,77.47215880109586,1
ojXLDCcmLUqHkxl,12.891930644808248,77.4730585319974,1
DGSxKQkKBlIHiG,12.96022988672191,77.55808471801951,1
DGSxKQkKBlIHHiG,12.959770221609457,77.55846577007823,1
TVPRooAHwHVfWC,12.886690285734945,77.61233648440442,1
TVPRooqAHwHVfWC,12.886522532442328,77.61196741458014,1
teFqDGIDVsrKUN,13.033468631935904,77.46318022274622,1
teFqwDGIDVsrKUN,13.033804801820889,77.46391073615082,1
gVZTmdvwcNeOYBzc,12.979107553199498,77.47543318864862,1
gVZTmdvwcNeOYBz,12.979674163798707,77.47502907934503,1
djeunshGIeFvXSvb,12.988470298853386,77.4943436877754,1
djeunshGIeFvXSv,12.989003163814957,77.4940961558186,1
lTYtPrZRczdYNE,13.080498992613098,77.67723513657825,1
lTYctPrZRczdYNE,13.079717669249575,77.67739214822771,1
sxqISGyKWiflOy,12.980106569309593,77.5483801311059,1
sxSqISGyKWiflOy,12.979850692251365,77.5481671107013,1
BQJfbGqxGPCPxE,12.94034427241888,77.52391386368535,1
BQJfbGqxGPCPxEf,12.94119871936606,77.52443842455739,1
cfnutaIeBXqXEria,13.088343313179486,77.54855087374064,1
cfnutaIeBXqXEri,13.089083056496516,77.54825570177297,1
dXmcoztngkDgFf,13.079239204877457,77.54849231119259,1
tdXmcoztngkDgFf,13.078868188886569,77.54948201343996,1
MYkNHExilSFmew,12.935057003198136,77.65225251145132,1
MYkNzHExilSFmew,12.935414166934535,77.65241835441059,1
JQsdvBvwymhdPXvh,12.892451369201613,77.68543077926556,1
JQsdvBvwymhdPXv,12.892894781236093,77.68530221273596,1
qnxBGwFmqYFWyJ,12.944657680807971,77.65311214529495,1
qnxBGwFmqYuFWyJ,12.945280982341323,77.65342081046822,1
doiGdLwUUrKXTWvD,13.035600066962136,77.54219048062517,1
doiGdLwUUrKXTWv,13.03652699802767,77.54199883998527,1
UsnebWgRvCPwoq,12.888934529617746,77.51598463564355,1
tUsnebWgRvCPwoq,12.888926900262922,77.51654404295655,1
wBeiGfbmHbwCPk,12.89180314081743,77.65386652058838,1
wBeibGfbmHbwCPk,12.891507938060553,77.65425119718117,1
pWrHWDadWExZAl,12.938366256172786,77.5919453261531,1
pWrHWDadlWExZAl,12.937827457068012,77.59212455627976,1
rzTHrQVVcISFjG,13.061630811721828,77.64400960014724,1
rzTHrQVVcISFljG,13.06257752560884,77.64467026808649,1
KsLoYTQwRrBpvi,12.87607218148026,77.63735993512107,1
KsLoYTQwRrPBpvi,12.876871222158746,77.63829113691214,1
WBXHWIDAIuHOsgpQ,13.054764225654948,77.58253257589183,1
WBXHWIDAIuHOsgp,13.05491310419902,77.582173249855,1
NeYyBDIBwIJTUO,13.069417342183897,77.73457913775304,1
NeYqyBDIBwIJTUO,13.069054155817422,77.73475309080024,1
HyYEdRYyZHlZrgYT,12.901692656133005,77.56406800739934,1
HyYEdRYyZHlZrgY,12.900700104389912,77.56371837591897,1
bxoujLuFfNJtkOcx,13.052394798315564,77.55146972535539,1
bxoujLuFfNJtkOc,13.05235732746354,77.5505087909813,1
EIuXvgheAxZOTM,12.965351898341552,77.46652096313412,1
EIuJXvgheAxZOTM,12.965202460665978,77.46639891808664,1
gJCBOXvzJfwmZc,12.99616990187012,77.60765274524643,1
gJCBOXvzJfwwmZc,12.995177844412122,77.60782496767303,1
RVsssPmEGKhsSL,12.940132949036276,77.70260780413237,1
RVsssPmEGKhsSLe,12.939421840350947,77.70184177637574,1
laJlovHWzIUGyyrG,13.011890374757506,77.70939722878633,1
laJlovHWzIUGyyr,13.010935453386924,77.71013932143629,1
vIhfnySuCYvFZE,12.993615578894048,77.44712481621117,1
vrIhfnySuCYvFZE,12.992905997806997,77.44711010096121,1
VOpRuXDqsPlOfkol,12.869352097325104,77.45976877746382,1
VOpRuXDqsPlOfko,12.869272161599977,77.46001377510494,1
CTwZXdQmjQOWKI,12.93890702213234,77.57407795335693,1
CTwZXdQmjQOWzKI,12.93803413031469,77.57369342886415,1
fcCSmBCHbwzlvkAC,13.005792255661405,77.69273087231701,1
fcCSmBCHbwzlvkA,13.005861179280004,77.69218135272426,1
